"Population","Children","Age","Income","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Tenure","MonthlyCharge","Bandwidth_GB_Year","Response","Fix","Replacement","Reliability","Options","Respectful","Courteous","Listening","State_AK","State_AL","State_AR","State_AZ","State_CA","State_CO","State_CT","State_DC","State_DE","State_FL","State_GA","State_HI","State_IA","State_ID","State_IL","State_IN","State_KS","State_KY","State_LA","State_MA","State_MD","State_ME","State_MI","State_MN","State_MO","State_MS","State_MT","State_NC","State_ND","State_NE","State_NH","State_NJ","State_NM","State_NV","State_NY","State_OH","State_OK","State_OR","State_PA","State_PR","State_RI","State_SC","State_SD","State_TN","State_TX","State_UT","State_VA","State_VT","State_WA","State_WI","State_WV","State_WY","Area_Rural","Area_Suburban","Area_Urban","Marital_Divorced","Marital_Married","Marital_Never_Married","Marital_Separated","Marital_Widowed","Gender_Female","Gender_Male","Gender_Nonbinary","Churn_No","Churn_Yes","Techie_No","Techie_Yes","Contract_Month_to_month","Contract_One_year","Contract_Two_Year","Port_modem_No","Port_modem_Yes","Tablet_No","Tablet_Yes","InternetService_DSL","InternetService_Fiber_Optic","InternetService_None","Phone_No","Phone_Yes","Multiple_No","Multiple_Yes","OnlineSecurity_No","OnlineSecurity_Yes","OnlineBackup_No","OnlineBackup_Yes","DeviceProtection_No","DeviceProtection_Yes","TechSupport_No","TechSupport_Yes","StreamingTV_No","StreamingTV_Yes","StreamingMovies_No","StreamingMovies_Yes","PaperlessBilling_No","PaperlessBilling_Yes","PaymentMethod_Bank_Transfer_automatic_","PaymentMethod_Credit_Card__automatic_","PaymentMethod_Electronic_Check","PaymentMethod_Mailed_Check"
0.000243355341120704,0.3,0.52112676056338,0.203203161854889,0.383915235997598,0.736842105263158,0.285714285714286,0,0.0279450385127207,0.130854148817119,0.103817852666324,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.666666666666667,0.5,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
0.00946969696969697,0.4,0.323943661971831,0.0450766524633359,0.603916542833914,0.473684210526316,0.142857142857143,0.5,0.0409263099836469,0.833388318334817,0.137206929244724,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0,0.5,0.333333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0
0.00338581344167936,0.2,0.366197183098592,0.209279772431104,0.507592757733805,0.157894736842105,0.142857142857143,0,0.131840848053987,0.785968653891277,0.221166655251887,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.666666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0
0.00910995429151854,0.3,0.352112676056338,0.143141247044164,0.466722462709254,0.473684210526316,0.142857142857143,0,0.118453692945862,0.547276109984511,0.149885845764383,0.5,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0
0.0273933468765871,0.2,0.929577464788732,0.294262473978642,0.598415981495002,0.631578947368421,0,0.25,0.148634576248902,0.0595159873183736,0.104546104661131,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
0.00482478415439309,0.1,0.577464788732394,0.14713819883758,0.195072570189799,0.315789473684211,0,0,0.0629364585198578,0.332965619500424,0.0800661724259857,0.5,0.5,0.5,0.333333333333333,0.5,0.166666666666667,0.666666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0
0.000994582698493313,0,0.183098591549296,0.169362158943405,0.53486264598655,0.210526315789474,0,0,0.00751586880386294,0.428038541668634,0.0406767906964247,0.5,0.5,0.333333333333333,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
0.0525753343490774,0.1,0.563380281690141,0.239840468473599,0.523895151419054,0.473684210526316,0.142857142857143,0.25,0.182690349096806,0.237809792818218,0.239812126132559,0.333333333333333,0.5,0.333333333333333,0.833333333333333,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
0.00734298290164212,0,0.436619718309859,0.111616953848709,0.401768982772097,0.368421052631579,0.142857142857143,0,0.0875500385267386,0.214096898957724,0.0727967026546745,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
0.0397515659387168,0,0.338028169014085,0.385717257760459,0.517890666150863,0.631578947368421,0.428571428571429,0,0.0977907404096266,0.34482882011547,0.178944126948233,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.333333333333333,0.166666666666667,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
0.0522473336719147,0.1,0.887323943661972,0.269257139462413,0.286851579853547,0.684210526315789,0,0,0.158232166977306,0.0595815354095837,0.132954999977632,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.166666666666667,0.666666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1
0.0397938886067378,0.1,0.352112676056338,0.133570871595941,0.65309333525493,0.578947368421053,0,0,0.121381279255082,0.226042038255126,0.131184225639203,0.5,0.5,0.5,0.333333333333333,0.5,0.5,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
0.0195848146267141,0.2,0.633802816901408,0.175150549001685,0.453010779045829,0.631578947368421,0.142857142857143,0,0.0971714509037791,0.499494396651611,0.201070493113185,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0
0.407101743693922,0.3,0.732394366197183,0.0410596660177064,0.292393293639672,0.473684210526316,0,0.25,0.0486327048365507,0.880991224353798,0.120252139969902,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
0.319800660233621,0,0.971830985915493,0.300319475348927,0.379399268284448,0.789473684210526,0,0,0.0382061659173309,0.83328401803319,0.157655604358633,0.333333333333333,0.333333333333333,0.5,0.666666666666667,0.5,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0
0.00301549009649568,0,0.183098591549296,0.173271546156493,0.756709540623497,0.210526315789474,0.142857142857143,0,0.0959838658527458,0.428267334338309,0.111056091553961,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.333333333333333,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0
0.0127602844083291,0.2,0.197183098591549,0.275563375000382,0.410458191768594,0.473684210526316,0,0,0.0174422762913777,0.547276109984511,0.0663438504403092,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
0.373275351278145,0,0.211267605633803,0.0388365931607654,0.284789832646738,0.684210526315789,0.142857142857143,0,0.0188619818417622,0.285362713481443,0.0564234971894774,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
0.270611139326223,0.4,0.0422535211267606,0.0590224721886732,0.425720650178773,0.526315789473684,0.571428571428571,0,0.0387056225671598,0.512083431639214,0.175608984885316,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
0.160931945149822,0,0.633802816901408,0.159766140687428,0.733807502912615,0.368421052631579,0.142857142857143,0,0.180833867998764,0.678695113304398,0.28249870351429,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.333333333333333,0.166666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1
0.0370217538513628,0,0.704225352112676,0.445410504028918,0.237913670098759,0.0526315789473684,0.142857142857143,0,0.0317559304009709,0.392470478344868,0.0394013946708601,0.166666666666667,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0
0.0492424242424242,0,0.816901408450704,0.312427405810738,0.470840280353413,0.263157894736842,0.142857142857143,0,0.244642783629315,0.499572010501644,0.29619668895183,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.166666666666667,0.5,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1
0.278483155578128,0,0.154929577464789,0.0925237755820366,0.530943473788161,0.578947368421053,0,0,0.0514695147811105,0.785829564619416,0.141989850632294,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0,0.666666666666667,0.666666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0
0.186219739292365,0.5,0.873239436619718,0.398227737759398,0.449310522084541,0.684210526315789,0.142857142857143,0,0.271799668767537,0.392621657164509,0.270772308914864,0.666666666666667,0.5,0.5,0.333333333333333,0.5,0.5,0.666666666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1
0.583227526663281,0,0.71830985915493,0.223276955125821,0.512477858502776,0.526315789473684,0.142857142857143,0.25,0.189399562321581,0.678851558999046,0.234862637793547,0.333333333333333,0.166666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.5,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
0.337808955476553,0,0.492957746478873,0.0887291428344229,0.596749693108003,0.894736842105263,0.142857142857143,0,0.0214566239037415,0.666959878245075,0.0916974561036993,0.166666666666667,0.5,0.333333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
0.210597596072456,0.2,0.0985915492957746,0.188781422447157,0.491132175558086,0.368421052631579,0.142857142857143,0,0.228327136054973,0.428006022164866,0.246399048865172,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
